zone_id,id,item_template_id,x,y,x_offset,y_offset,charges,properties
67,5,215,44,37,64,64,1,1
67,6,216,44,37,128,0,1,1
67,7,223,44,37,128,128,1,1
67,8,96,44,37,128,192,2,1
67,9,25,46,32,64,192,0,2
67,10,26,46,32,64,192,0,2
67,11,3,46,32,64,192,73,3
67,12,121,46,32,128,192,1,3
67,13,392,46,32,64,192,0,3
67,14,277,50,34,128,0,0,0
67,15,277,50,34,0,0,0,0
67,16,452,55,17,64,64,0,0
67,17,452,56,13,0,128,0,0
67,18,413,58,16,128,128,0,0
67,19,413,53,15,192,128,0,0
67,20,417,58,13,128,192,0,0
67,21,209,53,14,0,0,0,0
67,22,262,55,14,64,128,1,0
67,23,262,52,18,128,0,1,0
67,24,199,56,18,192,128,0,0
67,25,453,52,15,0,0,0,0
67,26,453,52,19,192,64,0,0
67,27,453,58,15,128,64,0,0
67,28,195,55,15,64,192,0,0
67,29,3,60,16,128,64,92,2
67,30,255,60,16,128,128,1,2
67,31,227,60,16,128,64,1,2
67,32,190,59,15,192,128,1,0
67,33,191,57,4,64,128,5,2
67,34,221,59,3,64,192,1,2
67,35,224,59,3,128,192,1,2
67,36,213,50,9,192,64,0,2
67,37,114,50,9,192,128,1,2
67,38,276,59,7,0,0,0,0
67,39,276,59,7,64,64,0,0
67,40,264,57,7,0,64,0,0
67,41,264,57,7,0,128,0,0
67,42,264,44,36,0,128,0,0
67,43,60,32,58,128,192,0,0
67,44,60,34,57,192,128,0,0
67,45,60,32,56,128,0,0,0
67,46,283,34,58,0,128,0,0
67,47,283,34,56,64,0,0,0
67,48,208,31,55,64,192,0,0
67,49,416,36,58,0,192,0,0
67,50,413,35,54,192,192,0,0
67,51,25,28,56,128,128,0,2
67,52,179,28,56,128,64,0,2
67,53,451,29,57,64,0,1,0
67,54,2,28,56,128,64,39,2
67,55,36,3,10,64,128,0,2
67,56,346,3,10,128,128,0,2
67,57,213,3,10,64,64,0,2
67,58,113,3,10,128,64,1,2
67,59,124,3,10,128,64,1,2
67,60,7,3,10,64,64,3,2
67,61,195,34,21,128,64,0,0
67,62,195,35,22,128,128,0,0
67,63,195,35,21,192,0,0,0
67,64,200,34,22,64,0,0,0
67,65,200,37,22,0,64,0,0
67,66,130,35,20,64,192,0,0
67,67,408,36,21,64,192,0,0
67,68,210,33,22,128,64,0,0
67,69,205,51,26,64,64,0,0
67,70,205,53,27,64,64,0,0
67,71,246,51,26,128,64,1,0
67,72,246,53,27,128,64,1,0
68,0,263,33,31,64,192,0,0
68,1,263,35,31,0,192,0,0
68,2,263,33,36,192,0,0,0
68,3,208,42,51,128,64,0,2
68,4,209,42,51,64,0,0,2
68,5,255,42,51,64,0,1,2
68,6,207,38,21,128,128,0,2
68,7,207,38,21,64,128,0,2
68,8,203,38,21,64,64,0,2
68,9,203,38,21,128,64,0,2
68,10,203,47,45,192,64,0,0
68,11,205,8,58,64,192,0,0
68,12,205,8,54,64,0,0,0
68,13,246,8,52,0,64,1,0
68,14,251,7,57,128,192,1,0
68,15,251,39,47,128,64,1,0
68,16,263,39,49,64,64,0,0
68,17,263,47,36,64,64,0,0
68,18,263,46,40,192,0,0,0
68,19,453,48,39,64,64,0,0
68,20,453,48,35,64,0,0,0
68,21,453,48,36,64,0,0,0
68,22,453,21,29,192,0,0,0
68,23,205,17,31,128,0,0,0
68,24,205,23,31,0,0,0,0
68,25,246,17,30,128,64,1,0
68,26,245,21,31,64,64,1,0
68,27,245,22,40,128,64,1,0
68,28,205,24,40,64,0,0,0
68,29,205,6,38,64,64,0,0
68,30,205,9,36,0,64,0,0
68,31,197,6,36,64,64,0,0
68,32,252,6,38,64,128,1,0
68,33,252,9,36,64,128,1,0
68,34,251,5,41,64,64,1,2
68,35,251,6,42,0,64,1,0
68,36,453,5,41,64,128,0,2
68,37,453,4,44,192,128,0,0
68,38,453,7,43,128,192,0,0
68,39,38,3,42,64,128,0,2
68,40,64,3,42,0,64,0,2
68,41,2,3,42,64,64,23,2
68,42,222,3,42,64,128,1,2
68,43,448,27,30,64,128,0,0
68,44,448,31,29,128,64,0,0
68,45,448,30,47,64,64,0,0
68,46,448,14,54,128,64,0,0
68,47,448,14,51,64,128,0,0
68,48,118,14,51,64,0,6,0
68,49,90,30,47,192,64,6,0
68,50,110,21,49,192,0,1,2
68,51,110,21,49,192,0,1,2
68,52,195,36,57,64,128,0,0
68,53,195,37,57,64,64,0,0
68,54,195,36,58,128,64,0,0
68,55,195,37,57,128,192,0,0
68,56,190,28,51,64,0,1,0
68,57,190,29,51,0,0,1,0
68,58,190,29,50,64,64,1,0
68,59,7,28,52,0,128,1,2
68,60,215,28,52,0,64,1,2
68,61,212,28,52,0,128,1,2
68,62,223,28,52,0,64,1,2
68,63,452,30,50,128,64,0,0
68,64,417,30,50,0,64,0,0
68,65,195,29,54,128,64,0,0
68,66,273,30,55,128,0,1,0
68,67,273,28,53,192,64,1,0
68,68,207,20,51,64,192,0,2
68,69,203,20,51,64,192,0,2
68,70,449,20,51,128,192,1,2
68,71,413,18,56,64,64,0,0
68,72,96,17,51,128,192,4,2
68,73,413,17,54,0,64,0,0
68,74,240,17,51,64,192,6,2
68,75,267,17,51,64,192,5,2
68,76,272,17,51,128,192,0,2
68,77,266,26,53,0,64,0,0
68,78,266,26,53,128,0,0,0
68,79,460,26,53,0,128,0,0
68,80,460,26,53,64,0,0,0
68,81,196,23,57,64,64,0,0
68,82,197,26,53,64,192,0,0
68,83,197,26,53,128,64,0,0
68,84,110,22,53,128,128,1,0
68,85,118,22,53,192,64,6,0
68,86,220,22,53,64,64,1,0
68,87,208,51,48,128,128,0,2
68,88,194,51,48,128,128,0,2
68,89,386,51,48,128,64,0,2
68,90,277,51,31,128,64,0,0
68,91,277,52,28,64,128,0,0
68,92,245,32,6,0,0,4,2
68,93,191,32,8,0,128,1,2
68,94,196,36,10,0,0,0,0
68,95,254,36,10,0,128,1,0
68,96,254,35,11,128,0,1,0
68,97,254,34,11,192,0,1,0
68,98,247,34,12,192,64,1,0
68,99,247,36,8,64,64,1,0
68,100,461,34,12,128,128,0,0
68,101,461,36,8,128,128,0,0
68,102,264,31,9,0,0,0,0
68,103,264,31,9,0,64,0,0
68,104,264,31,9,64,0,0,0
68,105,276,19,24,64,128,0,0
68,106,452,18,25,128,0,0,0
68,107,208,12,19,128,64,0,0
68,108,209,11,19,64,128,0,0
68,109,459,10,20,64,64,0,0
68,110,213,18,13,192,64,0,0
68,111,213,19,14,128,0,0,0
68,112,213,18,15,192,0,0,0
68,113,255,20,12,64,192,1,0
68,114,114,22,4,64,0,1,0
68,115,252,14,5,0,0,1,0
68,116,252,15,4,64,64,1,0
68,117,406,13,3,0,64,0,0
68,118,406,15,3,192,64,0,0
68,119,245,13,9,0,192,1,2
68,120,203,47,29,64,64,0,2
68,121,203,47,29,128,192,0,0
68,122,207,47,29,128,64,0,2
68,123,207,47,29,128,64,0,2
68,124,60,57,34,0,0,0,0
68,125,60,54,36,192,192,0,0
68,126,60,53,40,64,0,0,0
68,127,60,45,47,0,0,0,0
68,128,60,40,52,64,0,0,0
68,129,60,53,5,128,192,0,0
68,130,60,55,9,64,128,0,0
69,0,195,46,44,192,0,0,0
69,1,195,46,48,192,192,0,0
69,2,195,50,3,128,128,0,2
69,3,195,50,3,128,64,0,2
69,4,195,51,4,64,64,0,0
69,5,194,50,3,128,128,0,2
69,6,194,50,3,128,64,0,2
69,7,2,50,3,64,128,24,2
69,8,255,50,3,64,64,1,2
69,9,416,50,6,64,0,0,0
69,10,208,51,14,64,128,0,0
69,11,205,41,9,192,64,0,0
69,12,205,41,8,128,128,0,0
69,13,205,41,5,192,0,0,0
69,14,251,42,5,64,64,1,0
69,15,251,42,5,128,128,1,0
69,16,251,42,10,64,64,1,0
69,17,251,42,10,128,128,1,0
69,18,251,42,8,64,64,1,0
69,19,3,60,12,128,128,62,2
69,20,208,58,12,0,64,0,0
69,21,250,60,10,128,0,1,0
69,22,250,61,10,64,0,1,0
69,23,250,60,10,192,128,1,0
69,24,124,60,12,64,128,1,2
69,25,226,60,12,128,64,1,2
69,26,195,29,5,192,64,0,0
69,27,195,33,8,192,0,0,0
69,28,250,9,13,0,128,1,0
69,29,250,9,14,64,64,1,0
69,30,250,9,14,0,192,1,0
69,31,208,19,25,0,128,0,0
69,32,209,18,26,128,192,0,0
69,33,6,19,26,192,192,1,0
69,34,192,19,26,64,0,1,0
69,35,191,14,35,0,64,1,0
69,36,191,14,35,128,128,1,0
69,37,191,14,35,128,0,1,0
69,38,277,16,39,64,0,0,0
69,39,277,16,39,192,64,0,0
69,40,276,16,39,64,128,0,0
69,41,264,9,36,0,64,0,0
69,42,264,9,36,64,0,0,0
69,43,5,10,25,128,192,1,0
69,44,5,10,25,128,64,1,0
69,45,5,10,25,192,0,1,0
69,46,208,11,33,64,0,0,2
69,47,209,11,33,64,0,0,2
69,48,213,11,33,0,0,0,2
69,49,110,14,39,0,128,1,2
69,50,111,14,39,0,128,1,2
69,51,455,21,54,128,64,0,0
69,52,455,21,53,128,128,0,0
69,53,455,22,52,64,128,0,0
69,54,455,19,54,64,128,0,0
69,55,455,19,55,0,0,0,0
69,56,198,19,55,128,0,0,0
69,57,263,27,49,0,0,0,0
69,58,263,28,49,64,0,0,0
69,59,191,42,54,64,64,1,0
69,60,191,42,53,0,192,1,0
69,61,1,41,53,128,0,37,2
69,62,272,41,53,128,0,0,2
69,63,261,44,44,64,64,6,2
69,64,25,50,9,128,64,0,2
69,65,213,50,9,128,128,0,2
69,66,113,50,9,128,64,1,2
69,67,203,32,57,128,128,0,2
69,68,197,32,56,192,128,0,0
69,69,205,33,57,0,0,0,0
69,70,272,32,59,64,128,0,0
69,71,267,32,59,128,64,1,0
69,72,267,32,59,192,128,1,0
69,73,147,29,55,192,0,0,0
69,74,147,30,55,64,0,0,0
69,75,147,29,55,64,0,0,0
69,76,39,26,58,64,64,0,2
69,77,39,26,58,64,64,0,2
69,78,39,26,58,64,64,0,2
69,79,128,26,58,0,64,0,2
69,80,128,26,58,0,128,0,2
69,81,93,26,57,64,64,6,2
69,82,112,26,57,0,128,1,2
69,83,123,26,57,64,64,1,2
69,84,232,26,57,64,128,1,2
69,85,235,26,57,64,64,1,2
69,86,286,14,58,192,64,0,0
69,87,286,15,59,128,0,0,0
69,88,405,16,56,64,64,0,0
69,89,454,16,56,64,128,0,0
69,90,273,14,53,64,64,1,0
69,91,245,13,56,0,0,3,2
69,92,62,13,53,64,64,0,0
69,93,266,13,53,128,64,0,0
69,94,197,13,53,192,128,0,0
69,95,281,15,53,64,64,0,0
69,96,2,15,53,128,64,38,0
69,97,268,15,53,0,128,0,0
69,98,211,11,50,64,0,0,0
69,99,211,11,50,192,64,0,0
69,100,2,2,56,0,128,28,2
69,101,4,2,56,0,64,1,2
69,102,224,2,56,0,128,1,2
69,103,63,2,56,0,64,0,2
69,104,10,4,58,192,64,0,2
69,105,34,4,58,192,64,0,2
69,106,345,4,58,192,128,0,2
69,107,347,4,58,192,128,0,2
69,108,117,5,58,64,0,6,0
69,109,24,4,58,192,128,0,2
69,110,4,8,60,64,128,1,2
69,111,272,8,60,128,64,0,2
69,112,99,8,60,128,128,2,2
69,113,145,8,58,0,0,0,0
69,114,146,8,58,128,0,0,0
69,115,64,5,51,64,128,0,0
69,116,190,5,51,128,128,1,0
69,117,452,2,49,128,64,0,0
69,118,416,2,48,64,192,0,0
69,119,195,3,39,64,128,0,0
69,120,195,3,39,128,0,0,0
69,121,195,3,39,192,128,0,0
69,122,223,2,36,128,64,1,2
69,123,202,5,35,64,128,0,0
69,124,202,5,35,0,64,0,0
69,125,201,5,35,192,128,0,0
69,126,201,5,35,192,64,0,0
69,127,291,5,35,128,128,1,0
69,128,263,4,31,64,64,0,0
69,129,251,6,33,192,64,1,0
69,130,251,6,31,192,128,1,0
69,131,204,2,30,64,192,0,0
69,132,5,6,28,192,128,6,2
69,133,389,6,28,128,64,0,2
69,134,262,38,43,64,64,6,2
69,135,418,33,45,192,64,0,2
69,136,419,33,45,192,64,0,2
69,137,419,33,45,192,64,0,2
69,138,199,33,45,192,64,0,2
69,139,282,33,45,192,128,0,2
69,140,283,36,44,128,192,0,0
69,141,283,36,44,64,64,0,0
69,142,266,36,42,0,0,0,0
69,143,266,36,42,0,128,0,0
69,144,266,36,42,128,64,0,0
69,145,9,34,46,0,128,4,2
69,146,117,33,39,64,128,6,2
69,147,125,33,39,64,64,6,2
69,148,215,36,36,64,0,1,0
69,149,122,33,39,64,128,1,2
69,150,3,39,35,64,192,79,2
69,151,94,39,35,128,192,6,2
69,152,224,39,35,128,192,1,2
69,153,448,41,37,64,64,0,0
69,154,361,39,35,128,192,0,2
69,155,2,42,30,128,64,37,2
69,156,209,42,30,128,128,0,2
69,157,208,44,25,128,128,0,2
69,158,236,44,25,128,64,1,2
69,159,237,42,30,128,64,1,2
69,160,8,44,25,64,128,1,2
69,161,195,44,25,64,64,0,2
69,162,195,43,25,64,128,0,0
69,163,195,42,30,128,128,0,2
69,164,208,42,28,64,64,0,0
69,165,101,20,10,64,192,6,2
69,166,462,42,39,64,64,1,0
69,167,264,38,36,0,0,0,0
69,168,264,38,36,0,64,0,0
69,169,264,38,36,64,0,0,0
69,170,458,40,36,128,0,0,0
69,171,458,42,36,64,0,0,0
70,0,38,38,27,128,128,0,2
70,1,451,39,27,128,64,1,0
70,2,448,41,26,64,64,0,0
70,3,1,38,27,128,64,5,2
70,4,213,39,28,0,64,0,0
70,5,224,38,27,128,128,1,2
70,6,111,38,27,64,128,1,2
70,7,208,36,26,192,192,0,0
70,8,209,40,25,64,128,0,0
70,9,205,37,25,64,64,0,0
70,10,60,47,11,64,128,0,0
70,11,60,51,14,0,64,0,0
70,12,60,18,33,64,0,0,0
70,13,60,8,34,64,0,0,0
70,14,60,26,44,192,128,0,0
70,15,60,53,53,192,128,0,0
70,16,60,55,32,0,0,0,0
70,17,200,25,39,0,0,0,0
70,18,200,27,37,0,0,0,0
70,19,194,25,37,192,192,0,0
70,20,194,24,40,64,128,0,0
70,21,195,26,39,128,64,0,0
70,22,2,26,35,128,128,36,2
70,23,255,26,35,128,128,1,2
70,24,459,37,28,64,64,0,0
70,25,125,25,40,128,0,1,0
70,26,125,28,38,192,0,1,0
70,27,125,31,38,64,128,1,0
70,28,125,37,22,0,128,1,0
70,29,125,32,26,192,128,1,0
70,30,199,2,2,64,64,0,2
70,31,199,2,2,128,0,0,2
70,32,199,9,10,128,64,0,2
70,33,418,9,10,128,64,0,2
70,34,418,2,2,64,0,0,2
70,35,419,9,10,64,0,0,2
70,36,419,2,2,64,64,0,2
70,37,262,4,2,128,64,6,3
70,38,262,2,10,64,64,6,3
70,39,391,8,14,192,128,0,2
70,40,414,8,14,192,64,3,2
70,41,262,17,13,64,64,1,2
70,42,262,17,13,128,64,1,2
70,43,408,17,13,64,128,0,2
70,44,408,17,13,64,64,0,2
70,45,63,10,15,128,128,0,0
70,46,63,10,15,64,64,0,0
70,47,128,10,13,64,128,0,0
70,48,128,10,13,128,64,0,0
70,49,223,14,3,192,64,1,2
70,50,211,3,14,128,192,0,0
70,51,211,3,16,192,192,0,0
70,52,60,3,15,192,64,0,0
70,53,60,3,16,64,0,0,0
70,54,60,3,13,128,192,0,0
70,55,1,45,40,64,128,5,2
70,56,194,45,40,128,128,0,2
70,57,453,45,40,64,128,0,2
70,58,453,45,40,64,64,0,2
70,59,251,45,40,128,128,1,2
70,60,251,46,43,64,64,1,0
70,61,251,45,42,128,64,1,0
70,62,205,46,42,0,128,0,0
70,63,142,41,42,128,128,0,2
70,64,3,41,42,64,128,88,2
70,65,4,41,42,64,64,3,2
70,66,195,41,38,192,128,0,0
70,67,195,43,37,128,128,0,0
70,68,195,45,34,128,192,0,0
70,69,251,41,39,128,64,1,0
70,70,251,45,35,128,192,1,0
70,71,251,47,35,0,192,1,0
70,72,208,53,52,128,64,0,2
70,73,416,53,52,128,128,0,2
70,74,276,53,52,128,128,0,2
70,75,264,53,52,128,64,0,2
70,76,2,53,52,64,128,35,2
70,77,122,53,52,128,64,1,2
70,78,190,34,54,64,64,1,0
70,79,190,35,54,64,0,1,0
70,80,190,35,53,64,64,1,0
70,81,204,7,51,192,64,0,0
70,82,413,7,52,64,0,0,0
70,83,413,9,50,128,0,0,0
71,0,215,58,16,64,64,1,2
71,1,216,58,16,64,64,1,2
71,2,267,56,16,0,64,7,2
71,3,272,56,16,0,128,0,2
71,4,272,56,16,0,128,0,2
71,5,272,56,16,0,128,0,2
71,6,197,47,12,64,128,0,0
71,7,417,47,13,192,128,0,0
71,8,279,46,14,192,128,0,0
71,9,36,47,16,128,128,0,2
71,10,127,48,16,0,0,0,0
71,11,63,46,16,192,64,0,0
71,12,2,47,16,64,128,35,2
71,13,449,48,10,64,192,3,2
71,14,224,48,10,128,192,1,2
71,15,264,45,11,0,0,0,0
71,16,264,45,11,0,64,0,0
71,17,110,48,10,128,192,1,2
71,18,195,53,21,128,64,0,0
71,19,195,53,20,64,64,0,0
71,20,195,52,10,64,64,0,0
71,21,218,60,23,192,0,1,2
71,22,290,60,23,192,0,1,2
71,23,291,35,52,0,0,1,2
71,24,248,35,52,0,0,1,2
71,25,250,29,56,192,192,1,0
71,26,250,30,57,128,64,1,0
71,27,250,31,56,0,192,1,0
71,28,263,56,29,64,192,0,0
71,29,263,26,58,128,128,0,0
71,30,223,34,45,0,64,1,2
71,31,233,32,43,192,128,1,2
71,32,236,24,49,64,128,1,2
71,33,208,24,44,64,64,0,2
71,34,194,24,44,64,128,0,2
71,35,210,24,44,128,64,0,2
71,36,7,24,44,64,128,1,2
71,37,195,43,3,128,128,0,2
71,38,195,43,3,64,128,0,2
71,39,3,43,3,128,64,90,2
71,40,7,43,3,128,64,5,2
71,41,393,43,3,128,128,0,2
71,42,5,44,4,192,64,1,0
71,43,5,44,5,128,0,1,0
71,44,413,45,5,0,64,0,0
71,45,25,20,14,64,64,0,2
71,46,11,20,14,128,64,0,2
71,47,255,20,14,64,64,1,2
71,48,217,20,14,128,128,1,2
71,49,181,20,14,128,128,0,2
71,50,6,7,15,64,0,1,2
71,51,269,7,15,128,64,0,2
71,52,270,7,15,128,64,1,2
71,53,400,7,15,64,0,0,2
71,54,123,7,15,128,64,1,2
71,55,215,7,22,64,64,1,0
71,56,215,11,22,128,128,1,0
71,57,216,7,22,128,128,1,0
71,58,267,11,22,64,128,1,0
71,59,267,11,22,64,64,1,0
71,60,272,11,22,128,64,0,0
71,61,223,7,22,128,0,1,0
71,62,210,7,22,64,128,0,0
71,63,273,21,17,64,128,1,2
71,64,211,21,17,64,64,0,2
71,65,95,6,17,128,64,2,2
71,66,213,3,21,64,128,0,2
71,67,114,3,21,128,128,1,2
71,68,451,3,21,64,128,1,2
71,69,168,6,17,128,64,0,2
71,70,151,3,21,64,128,0,2
71,71,151,11,26,128,0,0,0
71,72,151,13,26,64,0,0,0
71,73,402,9,28,64,0,0,0
71,74,402,9,28,128,64,0,0
71,75,466,9,28,64,128,0,0
71,76,466,9,28,128,192,0,0
71,77,411,31,53,128,64,0,2
71,78,411,30,56,128,128,0,2
71,79,211,31,53,128,128,0,2
71,80,211,34,52,128,0,0,0
71,81,211,58,22,64,0,0,0
71,82,6,31,19,64,64,1,0
71,83,6,31,19,128,64,1,0
71,84,6,31,19,128,128,1,0
71,85,235,2,30,128,0,1,2
71,86,101,2,30,128,0,6,2
71,87,427,2,30,64,0,1,2
71,88,289,10,18,64,0,1,2
71,89,297,55,55,0,128,0,2
71,90,215,5,61,64,128,1,2
71,91,216,5,61,64,64,1,2
71,92,212,7,58,64,0,1,2
71,93,212,7,58,64,0,1,2
71,94,202,5,61,64,64,0,2
71,95,201,5,61,128,64,0,2
71,96,232,3,61,0,64,1,0
71,97,231,3,61,64,128,1,0
71,98,400,12,17,128,192,0,2
71,99,269,12,17,128,192,0,2
71,100,269,12,17,128,192,0,2
71,101,200,13,21,192,192,0,2
71,102,200,13,21,192,192,0,2
71,103,251,13,21,192,192,1,2
71,104,251,13,21,192,192,1,2
71,105,203,11,18,128,64,0,0
72,0,266,20,20,64,64,0,0
72,1,266,20,20,128,64,0,0
72,2,251,20,20,64,128,1,0
72,3,247,20,20,128,0,1,0
72,4,279,20,20,64,0,0,0
72,5,279,20,20,128,128,0,0
72,6,1,19,16,64,0,5,3
72,7,415,19,16,128,64,0,2
72,8,272,19,16,128,0,0,2
72,9,458,19,19,0,0,0,0
72,10,458,21,16,0,0,0,0
72,11,263,16,18,0,64,0,0
72,12,263,16,14,0,128,0,0
72,13,246,14,14,64,64,1,0
72,14,251,14,18,128,64,1,0
72,15,453,13,17,128,192,0,0
72,16,453,13,19,128,64,0,0
72,17,453,28,17,192,128,0,0
72,18,453,31,18,0,0,0,0
72,19,251,31,19,64,128,1,0
72,20,251,30,19,128,64,1,0
72,21,246,36,14,64,64,1,0
72,22,246,35,14,128,128,1,0
72,23,263,30,12,64,128,0,0
72,24,263,35,21,128,64,0,0
72,25,413,41,14,64,64,0,0
72,26,413,41,17,128,64,0,0
72,27,207,42,14,0,64,0,0
72,28,448,10,18,64,64,0,0
72,29,448,10,12,64,64,0,0
72,30,448,34,23,192,128,0,0
72,31,205,20,13,64,64,0,0
72,32,205,22,12,128,64,0,0
72,33,205,20,11,64,64,0,0
72,34,196,22,13,0,64,0,0
72,35,411,20,48,64,128,0,0
72,36,411,25,44,192,0,0,0
72,37,411,26,44,64,128,0,0
72,38,412,26,45,64,64,0,0
72,39,412,25,44,192,192,0,0
72,40,191,22,44,64,64,6,3
72,41,465,25,42,128,0,0,2
72,42,465,25,42,128,0,0,2
72,43,271,25,42,64,0,0,2
72,44,271,25,42,128,0,0,2
72,45,271,17,57,64,64,0,0
72,46,246,14,54,128,0,1,0
72,47,246,21,50,64,0,1,0
72,48,246,15,47,0,64,1,0
72,49,264,15,39,0,0,0,0
72,50,264,15,39,0,64,0,0
72,51,286,17,42,192,0,0,0
72,52,2,13,41,192,64,31,3
72,53,231,13,41,192,128,1,3
72,54,210,13,41,192,64,0,3
72,55,277,17,43,0,64,0,0
72,56,276,17,43,128,0,0,0
72,57,110,13,41,192,128,1,2
72,58,276,11,39,64,64,0,0
72,59,276,11,39,128,192,0,0
72,60,276,11,40,0,0,0,0
72,61,277,12,27,64,0,0,0
72,62,277,12,27,128,128,0,0
72,63,413,11,26,128,0,0,0
72,64,413,11,26,192,64,0,0
72,65,195,45,52,64,64,0,0
72,66,195,56,33,192,64,0,0
72,67,203,14,21,64,192,0,2
72,68,203,14,21,128,192,0,2
72,69,203,14,21,128,192,0,2
72,70,203,14,21,128,192,0,2
72,71,208,38,20,128,0,0,0
72,72,209,24,13,128,64,0,0
72,73,209,10,21,192,0,0,0
72,74,416,25,11,64,128,0,0
72,75,3,46,42,128,128,56,2
72,76,255,46,42,64,64,1,2
72,77,209,46,45,128,192,0,0
72,78,195,48,42,192,128,0,0
72,79,195,46,42,64,128,0,2
72,80,60,44,44,128,128,0,0
72,81,60,48,40,192,192,0,0
72,82,60,50,54,64,64,0,0
72,83,60,55,51,64,128,0,0
72,84,60,46,18,64,192,0,0
72,85,213,54,49,128,128,0,0
72,86,111,54,49,0,192,1,0
72,87,111,54,49,192,0,1,0
72,88,111,54,48,64,128,1,2
72,89,1,54,48,128,64,6,2
72,90,451,54,48,128,128,1,2
72,91,200,58,40,0,128,0,0
72,92,211,59,42,0,64,0,0
72,93,452,61,41,128,64,0,2
72,94,8,61,41,64,128,1,2
72,95,8,61,41,128,128,1,2
72,96,117,61,41,64,64,3,2
72,97,190,58,50,128,128,1,2
72,98,190,58,50,128,128,1,2
72,99,190,58,50,128,128,1,2
72,100,223,58,50,64,128,1,2
72,101,216,58,50,64,64,1,2
72,102,267,58,50,128,128,1,2
72,103,267,58,50,128,128,1,2
72,104,267,57,48,128,192,1,0
72,105,200,59,56,128,192,0,0
72,106,200,59,57,192,192,0,0
72,107,200,61,57,64,128,0,0
72,108,195,59,57,64,64,0,0
72,109,195,60,58,128,128,0,0
72,110,195,61,57,192,0,0,0
72,111,194,59,58,128,128,0,0
72,112,194,60,57,128,64,0,0
72,113,129,61,58,64,0,0,0
72,114,64,59,58,0,0,0,0
72,115,147,59,59,128,64,0,0
72,116,385,62,57,192,0,0,0
73,0,263,46,44,64,128,0,0
73,1,263,44,42,64,64,0,0
73,2,459,44,42,128,128,0,0
73,3,454,54,6,0,128,0,0
73,4,201,54,5,64,192,0,0
73,5,459,54,6,64,64,0,0
73,6,202,27,19,64,0,0,0
73,7,202,32,21,0,128,0,0
73,8,459,27,19,64,128,0,0
73,9,459,32,21,64,64,0,0
73,10,263,35,59,0,64,0,0
73,11,263,38,59,64,64,0,0
73,12,246,33,59,128,128,1,0
73,13,251,40,59,64,64,1,0
73,14,277,58,34,128,64,0,0
73,15,454,58,31,64,64,0,0
73,16,252,58,31,128,128,1,0
73,17,251,55,43,64,0,1,0
73,18,251,54,44,192,64,1,0
73,19,251,48,53,64,192,1,0
73,20,251,10,25,192,128,1,0
73,21,251,10,26,128,128,1,0
73,22,251,17,9,128,128,1,0
73,23,453,12,7,64,128,0,0
73,24,453,5,25,192,128,0,0
73,25,453,57,44,192,128,0,0
73,26,453,52,56,128,192,0,0
73,27,453,49,52,192,128,0,0
73,28,224,3,25,128,64,1,2
73,29,195,3,25,128,128,0,2
73,30,208,3,25,128,128,0,2
73,31,255,8,7,128,128,1,2
73,32,122,61,45,64,64,1,2
73,33,200,61,45,128,128,0,2
73,34,208,61,45,128,64,0,2
73,35,2,8,7,64,64,40,2
73,36,417,8,7,128,128,0,2
73,37,390,55,55,128,128,0,2
73,38,3,55,55,64,64,98,2
73,39,232,55,55,64,64,1,2
73,40,247,16,32,64,128,1,2
73,41,266,14,36,64,64,0,0
73,42,266,14,36,128,64,0,0
73,43,460,14,36,64,128,0,0
73,44,460,14,36,128,0,0,0
73,45,281,4,35,128,64,0,0
73,46,1,4,35,64,64,7,1
73,47,268,4,35,64,128,0,0
73,48,2,5,31,128,192,37,3
73,49,125,5,31,128,192,6,3
73,50,112,5,31,64,192,1,3
73,51,402,28,51,128,128,0,0
73,52,402,28,51,64,64,0,0
73,53,263,29,51,0,0,0,0
73,54,215,32,50,64,128,1,3
73,55,216,32,50,0,128,1,3
73,56,202,32,50,64,128,0,2
73,57,201,32,50,0,128,0,2
73,58,223,32,50,64,128,1,3
73,59,210,32,50,64,128,0,2
73,60,413,38,49,64,64,0,0
73,61,413,40,48,0,64,0,0
73,62,211,37,41,128,0,0,0
73,63,211,38,41,64,64,0,0
73,64,211,39,41,128,64,0,0
73,65,411,39,42,128,0,0,0
73,66,411,39,42,0,128,0,0
73,67,202,35,47,128,192,0,2
73,68,202,35,47,128,192,0,2
73,69,202,35,47,128,192,0,2
73,70,201,35,47,128,192,0,2
73,71,201,35,47,128,192,0,2
73,72,201,35,47,128,192,0,2
73,73,201,39,47,192,64,0,0
73,74,7,24,39,0,0,7,3
73,75,273,42,11,64,128,1,0
73,76,273,42,9,64,64,1,0
73,77,273,44,9,128,64,1,0
73,78,273,44,11,128,128,1,0
73,79,215,42,13,64,64,1,1
73,80,215,43,13,128,64,1,1
73,81,216,42,13,128,128,1,1
73,82,217,43,13,64,128,1,1
73,83,212,43,13,0,64,1,1
73,84,212,42,13,192,64,1,1
73,85,419,49,24,128,128,0,0
73,86,418,49,24,64,64,0,0
73,87,202,45,23,128,192,0,0
73,88,202,46,24,0,64,0,0
73,89,202,49,23,64,128,0,0
73,90,202,49,23,128,128,0,0
73,91,262,37,20,0,128,7,3
73,92,7,41,23,128,128,1,1
73,93,7,41,23,64,128,1,1
73,94,7,41,23,64,64,1,1
73,95,255,37,10,128,192,1,3
73,96,210,37,10,64,192,0,2
