zone_id,id,creature_template_id,override_script,x,y,x_offset,y_offset,flags,extraitems,start_attitude,personality
64,23,132,mobguard,17,32,64,64,"[2, 7, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
64,24,135,mobguard,17,33,64,64,"[12, 7, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
64,25,132,mobguard,8,22,64,64,"[12, 7, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
64,26,132,mobguard,9,8,64,64,"[12, 7, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
64,27,132,mobhunter,5,28,64,64,"[0, 0, 0, 0, 50, 0, 0, 0, 0]",[],4,65535
64,28,132,mobhunter,58,34,64,64,"[0, 0, 0, 0, 50, 0, 0, 0, 0]",[],4,65535
64,29,136,mobhunter,58,36,64,64,"[0, 0, 0, 0, 50, 0, 0, 0, 0]",[],4,65535
64,30,136,mobhunter,5,30,64,64,"[0, 0, 0, 0, 50, 0, 0, 0, 0]",[],4,65535
64,31,133,,15,46,64,64,"[1, 0, 0, 11, 0, 0, 0, 0, 0]",[],2,65535
64,32,133,,15,41,64,64,"[1, 0, 0, 11, 0, 0, 0, 0, 0]",[],2,65535
64,33,133,,7,47,64,64,"[1, 0, 0, 11, 0, 0, 0, 0, 0]",[],2,65535
64,34,133,,7,39,64,64,"[1, 0, 0, 11, 0, 0, 0, 0, 0]",[],2,65535
64,35,133,mobtwopts,21,40,64,64,"[11, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
64,36,133,,24,44,64,64,"[1, 0, 0, 11, 0, 0, 0, 0, 0]",[],2,65535
64,37,133,mobtwopts,17,50,64,64,"[11, 0, 0, 1, 0, 0, 0, 0, 0]",[],2,65535
64,38,50,,57,17,64,64,"[0, 0, 0, 9, 0, 0, 0, 0, 0]",[],2,65535
64,39,50,,57,19,64,64,"[0, 0, 0, 9, 0, 0, 0, 0, 0]",[],2,65535
64,40,234,mobhunter,12,41,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
64,41,234,mobhunter,13,41,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
64,42,166,mobhunter,14,41,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
64,43,209,z64leena,5,13,64,64,"[150, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,1281
64,44,4,mobshaper,20,50,64,64,"[0, 0, 0, 53, 54, 55, 168, 0, 0]","[55, 100, 67, 100]",2,1282
64,45,246,mobhunter,23,51,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
64,46,35,mobhunter,24,51,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
64,47,234,mobhunter,23,52,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
64,48,133,,17,22,64,64,"[1, 0, 0, 188, 0, 0, 0, 0, 0]",[],2,1283
64,49,212,,55,56,64,64,"[1, 0, 0, 212, 0, 0, 0, 0, 0]",[],2,1284
64,50,211,,45,17,64,64,"[1, 0, 0, 230, 0, 0, 0, 0, 0]",[],2,1285
64,51,135,z64denna,47,27,64,64,"[250, 0, 0, 0, 0, 0, 0, 0, 0]","[124, 100, 238, 100]",2,1286
64,52,212,,51,46,64,64,"[0, 0, 0, 133, 0, 0, 0, 0, 0]",[],2,1287
64,53,50,,44,34,64,64,"[0, 0, 0, 122, 0, 0, 0, 0, 0]",[],2,1288
64,54,211,,30,29,64,64,"[0, 0, 0, 13, 0, 0, 0, 0, 0]",[],2,65535
64,55,209,,40,41,64,64,"[0, 0, 0, 13, 0, 0, 0, 0, 0]",[],2,65535
64,56,136,mobguard,37,18,64,64,"[12, 7, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
65,0,135,z65renata,33,29,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[93, 100, 113, 100]",3,65535
65,1,55,z65desi,37,4,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
65,2,204,,2,17,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 20]",4,65535
65,3,204,,3,17,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 20]",4,65535
65,4,204,,3,18,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 20]",4,65535
65,5,204,,2,19,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 20]",4,65535
65,6,89,z65swarm,37,28,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
65,7,89,z65swarm,38,27,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
65,8,89,z65swarm,35,27,0,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
65,9,89,z65swarm,36,27,0,128,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
65,10,89,z65swarm,37,30,128,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
65,11,89,z65swarm,38,29,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
65,12,89,z65swarm,39,29,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
65,13,89,z65swarm,36,31,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
65,14,89,mobae,57,36,64,64,"[1, 0, 0, 12, 0, 0, 0, 0, 0]",[],4,65535
65,15,89,mobae,58,36,64,64,"[1, 0, 0, 12, 0, 0, 0, 0, 0]",[],4,65535
65,16,89,mobae,58,37,64,64,"[1, 0, 0, 12, 0, 0, 0, 0, 0]",[],4,65535
65,17,170,z65sudabey,33,60,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[31, 100]",4,65535
65,18,253,,32,45,64,64,"[0, 65, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
65,19,253,,28,47,64,64,"[0, 65, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
65,20,253,,49,50,64,0,"[0, 65, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
65,21,253,,49,54,0,0,"[0, 65, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
65,22,253,,44,42,64,64,"[0, 65, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
65,23,253,,46,42,64,64,"[0, 65, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
65,24,253,,31,60,64,128,"[0, 65, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
65,25,253,,57,55,64,64,"[0, 65, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
65,26,253,,60,47,128,64,"[0, 65, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
65,27,253,,39,49,64,64,"[0, 65, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
65,28,253,,57,59,64,64,"[1, 65, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
65,29,23,,38,56,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
65,30,23,,40,52,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
65,31,23,,44,36,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
65,32,23,,27,52,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
65,33,23,,56,57,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
65,34,23,,43,45,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
65,35,23,,38,45,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
66,0,225,z66unbound,4,51,64,64,"[0, 0, 0, 9, 10, 11, 0, 0, 0]",[],4,65535
66,1,196,mobhunter,4,53,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
66,2,196,mobhunter,5,53,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
66,3,196,mobhunter,6,53,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
66,4,225,z66unbound,51,49,128,64,"[1, 0, 0, 9, 10, 11, 0, 0, 0]",[],4,65535
66,5,211,z66levi,32,39,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
66,6,174,mobae,9,14,64,64,"[1, 0, 0, 1, 8, 10, 100, 0, 0]",[],2,1320
67,0,124,,5,43,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
67,1,124,,5,42,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
67,2,124,,5,38,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
67,3,124,,5,34,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
67,4,124,,5,30,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
67,5,124,,5,29,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
67,6,124,z67turret,42,47,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,7,124,z67turret,41,47,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,8,124,z67turret,41,46,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,9,124,z67turret,42,46,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,10,124,z67turret,42,45,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,11,124,z67turret,41,45,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,12,124,z67turret,35,19,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,13,124,z67turret,35,18,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,14,124,z67turret,34,18,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,15,124,z67turret,34,19,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,16,124,z67turret,21,14,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,17,124,z67turret,21,15,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,18,124,z67turret,22,15,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,19,124,z67turret,22,14,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,20,124,z67turret,4,14,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,21,124,z67turret,5,14,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,22,124,z67turret,5,13,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,23,124,z67turret,5,12,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,24,124,z67turret,4,12,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,25,124,z67turret,4,13,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,26,124,z67turret,18,30,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,27,124,z67turret,18,31,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,28,124,z67turret,19,31,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,29,124,z67turret,19,30,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,30,124,z67turret,13,30,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,31,124,z67turret,14,30,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,32,124,z67turret,14,29,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,33,124,z67turret,13,29,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,34,124,z67turret,37,35,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,35,124,z67turret,37,36,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,36,124,z67turret,37,37,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,37,124,z67turret,38,37,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,38,124,z67turret,38,36,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,39,124,z67turret,38,35,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,40,124,z67turret,20,43,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,41,124,z67turret,20,44,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,42,124,z67turret,20,45,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,43,124,z67turret,21,45,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,44,124,z67turret,21,44,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,45,124,z67turret,21,43,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,46,242,mobgroup,59,14,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,47,242,mobgroup,59,17,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,48,242,mobgroup,59,16,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,49,242,mobgroup,58,13,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,50,254,mobgroup,59,12,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,51,254,mobgroup,60,14,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,52,254,mobgroup,60,18,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,53,124,z67turret,46,38,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
67,54,124,z67turret,49,33,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
67,55,1,mobshaper,46,37,64,64,"[1, 0, 0, 64, 65, 66, 10, 0, 0]","[394, 100, 239, 100]",2,1340
67,56,254,mobhunter,60,21,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,57,254,mobhunter,61,21,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,58,242,mobhunter,62,21,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
67,59,152,mobhunter,51,25,64,64,"[1, 5, 0, 0, 15, 0, 0, 0, 0]",[],2,65535
67,60,152,mobhunter,53,26,64,64,"[1, 5, 0, 0, 15, 0, 0, 0, 0]",[],2,65535
68,0,170,z68loyalist,35,8,64,64,"[70, 68, 21, 0, 0, 0, 0, 0, 0]",[],2,1361
68,1,132,z68loyalist,37,10,64,64,"[88, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,2,132,z68loyalist,35,12,64,64,"[88, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,3,135,z68loyalist,32,10,64,64,"[88, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,4,56,z68servile,42,34,64,64,"[10, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,5,56,z68servile,34,28,64,64,"[10, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,6,64,z68servile,34,31,64,64,"[10, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,7,64,z68servile,37,34,64,64,"[10, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,8,56,z68servile,34,47,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,9,56,z68servile,27,46,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,10,64,z68servile,27,43,64,64,"[10, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,11,64,z68servile,36,42,64,64,"[10, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,12,56,z68servile,19,49,64,64,"[21, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,13,56,z68servile,19,46,64,64,"[21, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,14,58,z68servile,18,47,64,64,"[50, 68, 1, 0, 0, 0, 0, 0, 0]","[340, 100]",2,1360
68,15,158,z68creation,9,35,64,64,"[30, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,16,158,z68creation,5,36,64,64,"[30, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,17,158,z68creation,5,38,64,64,"[30, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,18,158,z68creation,7,39,64,64,"[30, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
68,19,75,z68creation,7,41,64,64,"[40, 0, 0, 0, 1, 0, 0, 0, 0]",[],2,65535
68,20,75,z68creation,4,42,64,64,"[40, 0, 0, 0, 1, 0, 0, 0, 0]",[],2,65535
68,21,75,z68creation,3,44,64,64,"[40, 0, 0, 0, 1, 0, 0, 0, 0]",[],2,65535
68,22,75,z68creation,3,45,64,64,"[40, 0, 0, 0, 1, 0, 0, 0, 0]",[],2,65535
68,23,75,z68creation,5,46,64,64,"[40, 0, 0, 0, 1, 0, 0, 0, 0]",[],2,65535
68,24,132,z68assault,40,4,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
68,25,132,z68assault,42,4,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
68,26,135,z68assault,44,4,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
68,27,135,z68assault,38,4,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
68,28,241,z68assault,39,3,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
68,29,241,z68assault,41,3,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
68,30,241,z68assault,43,3,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
68,31,170,z68assault,38,2,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
68,32,132,z68assault,44,2,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
68,33,132,z68assault,40,2,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
68,34,135,z68assault,39,2,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
68,35,135,z68assault,43,2,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
68,36,241,z68assault,41,2,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
68,37,241,z68assault,42,2,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
68,38,4,z68assault,42,1,64,64,"[0, 68, 22, 0, 0, 0, 0, 0, 0]","[79, 100]",4,65535
68,39,211,,12,3,64,64,"[1, 0, 0, 90, 0, 0, 0, 0, 0]",[],3,65535
68,40,208,,16,3,64,64,"[1, 0, 0, 90, 0, 0, 0, 0, 0]",[],3,65535
69,0,236,,60,13,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,1,236,,60,11,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,2,236,,49,3,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,3,236,,51,3,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,4,242,,53,10,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,5,242,,46,6,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,6,254,,45,11,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,7,254,,49,13,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,8,242,z69server,49,5,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,9,242,z69server,46,8,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,10,254,z69server,47,13,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,11,122,,26,9,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,12,122,,28,10,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,13,122,,31,9,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,14,122,,31,4,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,15,122,,33,4,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,16,122,,35,4,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,17,122,,20,11,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,18,122,,18,14,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,19,122,,18,16,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,20,122,,8,2,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,21,122,,7,5,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,22,122,,5,7,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,23,122,,5,10,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,24,122,,18,43,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,25,122,,18,42,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,26,122,,18,41,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,27,122,,23,38,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,28,122,,24,39,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,29,122,,24,40,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,30,132,,22,42,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,31,132,,20,44,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,32,132,,22,44,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,33,136,,20,46,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,34,136,,21,46,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,35,132,,33,49,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,36,132,,33,51,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,37,132,,33,53,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,38,136,,34,50,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,39,136,,34,52,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,40,172,mobabil,35,51,64,64,"[1, 0, 0, 1, 1, 0, 0, 0, 0]","[159, 100]",4,65535
69,41,122,,7,33,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,42,122,,7,31,64,64,"[0, 0, 69, 5, 0, 0, 0, 0, 0]",[],4,65535
69,43,132,,3,38,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,44,132,,4,37,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,45,132,,6,36,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,46,254,,3,36,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,47,254,,4,35,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,48,236,mobhunter,45,22,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
69,49,236,mobhunter,45,23,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
69,50,236,mobhunter,45,24,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
69,51,236,mobhunter,43,28,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
69,52,236,mobhunter,43,29,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
69,53,236,mobhunter,43,31,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
69,54,242,mobhunter,33,23,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,55,254,mobhunter,28,18,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,56,132,mobhunter,18,39,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,57,132,mobhunter,19,39,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,58,132,mobhunter,20,39,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,59,132,mobhunter,21,39,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
69,60,137,z69bennhold,43,7,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[149, 100, 329, 100]",3,65535
70,0,228,mobhunter,10,28,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
70,1,228,mobhunter,13,29,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
70,2,228,mobhunter,45,52,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
70,3,228,mobhunter,41,52,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
70,4,92,mobcaller,24,30,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
70,5,92,mobcaller,21,34,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
70,6,93,mobcaller,30,28,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
70,7,93,mobcaller,26,26,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
70,8,94,mobcaller,19,36,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
70,9,95,mobcaller,33,25,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
70,10,95,mobcaller,33,38,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
70,11,94,mobcaller,35,33,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
70,12,94,mobcaller,40,29,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
70,13,93,mobcaller,40,23,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
70,14,93,mobcaller,44,20,64,128,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
70,15,92,mobcaller,44,16,64,128,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
